is_player,ai_controlled,driver_name,team,race_number,lap,lap_time_s,lap_time_ms,sector1_ms,sector2_ms,sector3_ms,position,num_pit_stops,pit_stop_time_ms,lap_invalid,grid_position,stint,speed_kmh,throttle,steer,brake,gear,rpm,drs,brake_temp_rl,brake_temp_rr,brake_temp_fl,brake_temp_fr,tyre_surf_rl,tyre_surf_rr,tyre_surf_fl,tyre_surf_fr,tyre_inner_rl,tyre_inner_rr,tyre_inner_fl,tyre_inner_fr,engine_temp,tyre_press_rl,tyre_press_rr,tyre_press_fl,tyre_press_fr,weather,track_temp_c,air_temp_c,total_laps,track_length_m,safety_car,fuel_in_tank,fuel_remaining_laps,actual_compound,visual_compound,tyres_age_laps,ers_store_energy,ers_deploy_mode,ers_deployed,tyre_wear_rl,tyre_wear_rr,tyre_wear_fl,tyre_wear_fr,tyre_dmg_rl,tyre_dmg_rr,tyre_dmg_fl,tyre_dmg_fr,front_wing_l,front_wing_r,rear_wing,gearbox_damage,car_idx
False,True,M1skycc,team=41,24,9,91.233,91233,32084,19575,39574,11,1,0,0,14,3,283,1.0,-0.0,0.0,7,11341,0,379,379,425,427,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,46856,Unknown,95.507,5.83,Soft,Soft,6,3757793.0,1,1445641.9,0.0,0.0,0.0,11.34,183,112,32,65,11,10,7,0,12
False,True,dave,team=41,29,9,93.458,93458,32526,20818,40114,12,1,0,0,17,2,282,1.0,0.001,0.0,7,11299,0,380,381,425,428,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,44808,Unknown,93.789,4.84,Soft,Soft,7,3796487.5,1,1179477.1,0.0,0.0,0.0,0.0,112,58,68,65,92,100,186,0,16
False,True,sakamuni2,team=41,2,9,92.547,92547,32729,20117,39701,13,1,0,0,12,3,281,1.0,-0.002,0.0,7,11273,0,373,374,418,421,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,43016,Unknown,95.551,5.85,Medium,Medium,1,3763802.5,1,1127082.1,0.0,0.0,0.0,0.0,226,63,143,109,1,0,0,0,10
True,False,Pisu,team=41,2,9,498.077,498077,29646,982,467449,14,3,0,0,1,5,34,0.0,-0.0,0.0,1,4000,0,126,126,126,126,26,26,26,26,29,29,28,28,80,18.25,18.25,20.7,20.69,Light Cloud,27,19,58,25608,Unknown,104.271,11.93,Soft,Soft,0,4000000.0,1,59825.1,0.0,0.0,0.0,0.0,0,0,0,103,167,84,61,0,19
False,True,pedrogabrielbarbosa,team=41,2,10,90.186,90186,31523,19591,39072,1,0,0,0,2,1,284,1.0,-0.001,0.0,7,11385,0,383,384,431,433,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,37384,Unknown,93.179,5.49,Hard,Hard,9,3694316.8,1,1470491.8,10.85,9.62,7.03,5.17,10,9,7,5,0,0,0,0,0
False,True,JackWasAlive,team=41,2,10,90.34,90340,31631,19683,39026,2,0,0,0,3,1,289,1.0,0.001,0.0,8,10300,0,386,387,434,436,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,36104,Unknown,93.61,5.74,Hard,Hard,9,2730796.5,1,2081096.6,0.0,0.0,0.0,0.0,64,10,9,6,0,0,0,0,1
False,True,ingo,team=41,8,10,89.972,89972,31698,19271,39003,3,0,0,0,4,1,294,1.0,0.001,0.0,8,10490,1,382,383,431,433,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,36104,Unknown,91.964,4.79,Soft,Soft,9,3744664.0,1,1694991.6,100.0,100.0,0.0,100.0,13,65,17,16,0,0,0,0,2
False,True,NyanNyagi,team=41,2,10,91.888,91888,32228,19644,40016,4,0,0,0,6,1,283,1.0,0.001,0.0,7,11323,0,379,380,426,428,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,33544,Unknown,90.964,4.22,Hard,Hard,9,3728220.5,1,1484029.8,0.0,10.34,9.23,6.48,24,188,160,64,0,0,0,0,4
False,True,hester,team=41,24,10,91.686,91686,31967,19665,40054,5,0,0,0,8,1,283,1.0,-0.001,0.0,7,11343,0,375,376,422,424,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,32264,Unknown,91.992,4.81,Hard,Hard,9,3710939.8,1,1508061.9,0.0,0.0,0.0,100.0,204,64,48,162,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,10,92.836,92836,32047,19889,40900,6,0,0,0,10,1,282,1.0,-0.002,0.0,7,11306,0,378,379,424,426,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,29448,Unknown,90.389,3.89,Medium,Medium,9,3746865.8,1,1354936.1,0.0,0.0,0.0,0.0,234,247,64,156,0,0,0,0,7
False,True,DJ Jörssi™,team=41,2,10,92.907,92907,32562,19870,40475,7,0,0,0,16,1,282,1.0,-0.001,0.0,7,11321,0,362,364,406,409,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,25864,Unknown,93.988,5.96,Soft,Soft,9,3793134.0,1,1732967.9,0.0,0.0,0.0,0.0,65,77,99,108,64,16,14,0,13
False,True,Kyoko,team=41,2,10,92.784,92784,32243,20085,40456,8,0,0,0,13,1,288,1.0,0.001,0.0,7,11528,0,370,371,414,416,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,25352,Unknown,94.137,6.04,Hard,Hard,9,3467358.8,1,1804915.2,0.0,0.0,0.0,0.0,122,11,65,28,8,5,4,0,11
False,True,v1rus,team=41,3,10,92.326,92326,32586,19473,40267,9,0,0,0,15,1,306,1.0,-0.012,0.0,8,10945,1,374,375,422,424,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,25352,Unknown,94.235,6.1,Soft,Soft,9,3205446.2,3,2237330.8,0.0,0.0,0.0,0.0,128,65,180,33,0,65,16,0,14
False,True,James,team=41,11,10,93.268,93268,32707,20089,40472,10,0,0,0,18,1,283,1.0,0.001,0.0,7,11320,0,373,374,419,421,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,24840,Unknown,94.102,6.02,Medium,Medium,9,3823121.5,1,1179166.9,0.0,0.0,0.0,0.0,215,58,65,240,240,180,64,0,15
False,True,M1skycc,team=41,24,10,91.131,91131,31901,19627,39603,11,1,0,0,14,3,283,1.0,0.001,0.0,7,11333,0,375,376,421,423,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,23560,Unknown,93.854,5.88,Soft,Soft,7,3774453.5,1,1444099.9,0.0,0.0,0.0,13.03,184,128,56,65,13,11,8,0,12
False,True,dave,team=41,29,10,92.724,92724,32368,19733,40623,12,1,0,0,17,2,282,1.0,-0.001,0.0,7,11288,0,373,374,419,421,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,21000,Unknown,92.155,4.9,Soft,Soft,8,3780566.2,1,1389890.4,0.0,0.0,0.0,0.0,255,170,94,65,191,73,210,0,16
False,True,sakamuni2,team=41,2,10,92.078,92078,32581,19750,39747,13,1,0,0,12,3,283,1.0,0.002,0.0,7,11336,0,375,376,422,424,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,19464,Unknown,93.913,5.92,Medium,Medium,2,3755817.0,1,1417518.4,0.0,0.0,0.0,0.0,50,64,156,112,2,1,0,0,10
False,True,pedrogabrielbarbosa,team=41,2,11,91.332,91332,31732,19493,40107,1,0,0,0,2,1,284,1.0,0.001,0.0,7,11383,0,377,378,423,426,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,14088,Unknown,91.515,5.53,Hard,Hard,10,3695515.8,1,1451719.5,11.91,10.56,7.68,5.66,11,10,7,5,0,0,0,0,0
False,True,JackWasAlive,team=41,2,11,91.413,91413,31836,19557,40020,2,0,0,0,3,1,289,1.0,0.002,0.0,8,10796,0,375,376,420,423,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,12808,Unknown,91.982,5.8,Hard,Hard,10,2733248.0,1,2140347.5,0.0,0.0,0.0,0.0,64,11,10,7,0,0,0,0,1
False,True,ingo,team=41,8,11,91.502,91502,31785,19557,40160,3,0,0,0,4,1,293,1.0,-0.001,0.0,8,10475,1,374,375,423,425,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,12552,Unknown,90.36,4.87,Soft,Soft,10,3714533.8,1,1637944.1,0.0,100.0,0.0,0.0,26,65,19,17,0,0,0,0,2
False,True,NyanNyagi,team=41,2,11,91.753,91753,32266,19653,39834,4,0,0,0,6,1,284,1.0,0.001,0.0,7,11361,0,381,382,428,430,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,10248,Unknown,89.326,4.28,Hard,Hard,10,3725502.8,1,1476606.6,0.0,11.36,10.12,7.14,135,46,175,64,0,0,0,0,4
False,True,hester,team=41,24,11,91.897,91897,32106,19642,40149,5,0,0,0,8,1,283,1.0,0.001,0.0,7,11325,0,382,383,430,431,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,8712,Unknown,90.353,4.87,Hard,Hard,10,3699894.0,1,1505083.1,0.0,0.0,0.0,0.0,224,64,116,117,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,11,92.494,92494,32548,19784,40162,6,0,0,0,10,1,283,1.0,0.001,0.0,7,11336,0,373,374,419,421,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,5896,Unknown,88.757,3.95,Medium,Medium,10,3699680.8,1,1454532.6,0.0,0.0,0.0,0.0,239,7,65,52,0,0,0,0,7
False,True,DJ Jörssi™,team=41,2,11,93.673,93673,32388,19656,41629,7,0,0,0,16,1,294,1.0,-0.001,0.0,8,10507,0,383,384,429,431,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,1800,Unknown,92.354,6.02,Soft,Soft,10,3231346.8,3,1785290.2,0.0,0.0,0.0,0.0,65,188,34,130,65,17,16,0,13
False,True,Kyoko,team=41,2,11,92.38,92380,32509,19723,40148,8,0,0,0,13,1,285,1.0,-0.001,0.0,7,11425,0,377,378,423,425,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,1544,Unknown,92.509,6.11,Hard,Hard,10,3823709.5,1,1742924.5,0.0,0.0,0.0,0.0,171,25,65,210,9,6,5,0,11
False,True,v1rus,team=41,3,11,92.434,92434,32564,19654,40216,9,0,0,0,15,1,305,1.0,0.006,0.0,8,10939,1,378,379,426,428,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,1544,Unknown,92.665,6.2,Soft,Soft,10,2973992.2,3,2150223.8,0.0,0.0,0.0,100.0,142,65,175,152,13,65,17,0,14
False,True,James,team=41,11,11,94.292,94292,32992,19651,41649,10,0,0,0,18,1,280,1.0,0.001,0.0,7,11239,0,365,366,410,412,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,776,Unknown,92.494,6.1,Medium,Medium,10,3795047.2,1,1475492.1,0.0,0.0,0.0,100.0,213,76,65,122,17,198,64,0,15
False,True,M1skycc,team=41,24,11,97.011,97011,32481,19811,44719,11,1,0,0,14,3,285,1.0,-0.001,0.0,7,11453,0,448,448,502,502,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,64264,Unknown,92.23,5.95,Soft,Soft,8,3248833.8,3,1718470.4,0.0,0.0,0.0,14.62,92,224,79,65,14,12,9,0,12
False,True,dave,team=41,29,11,94.098,94098,32622,20240,41236,12,1,0,0,17,2,270,1.0,-0.002,0.0,7,10834,0,362,363,408,410,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,62472,Unknown,90.548,4.98,Soft,Soft,9,3887178.8,1,1252501.0,0.0,0.0,0.0,0.0,248,71,119,65,227,223,232,0,16
False,True,sakamuni2,team=41,2,11,93.073,93073,32913,19638,40522,13,1,0,0,12,3,275,1.0,0.001,0.0,7,11006,0,369,369,415,418,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,61192,Unknown,92.296,5.99,Medium,Medium,3,3881184.0,1,1332970.2,0.0,0.0,0.0,0.0,114,64,21,248,2,1,0,0,10
False,True,pedrogabrielbarbosa,team=41,2,12,91.242,91242,32069,19544,39629,1,0,0,0,2,1,283,1.0,-0.0,0.0,7,11316,0,376,377,422,425,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,56072,Unknown,89.875,5.59,Hard,Hard,11,3758970.8,1,1502579.2,12.96,11.48,8.33,6.14,12,11,8,6,0,0,0,0,0
False,True,JackWasAlive,team=41,2,12,90.341,90341,31734,19650,38957,2,0,0,0,3,1,287,1.0,0.001,0.0,7,11475,0,387,388,434,436,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,55048,Unknown,90.336,5.86,Hard,Hard,11,2748211.5,1,2110813.5,100.0,0.0,0.0,0.0,64,12,11,8,0,0,0,0,1
False,True,ingo,team=41,8,12,90.485,90485,31649,19224,39612,3,0,0,0,4,1,291,1.0,-0.001,0.0,8,10381,1,378,379,426,428,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,55048,Unknown,88.768,4.96,Soft,Soft,11,3554634.2,1,2041754.0,0.0,0.0,0.0,100.0,40,65,21,19,0,0,0,0,2
False,True,NyanNyagi,team=41,2,12,91.728,91728,32281,19658,39789,4,0,0,0,6,1,282,1.0,-0.09,0.0,7,11301,0,381,382,427,429,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,52232,Unknown,87.694,4.34,Hard,Hard,11,3745259.0,1,1464389.8,0.0,12.35,11.01,7.73,188,114,189,64,0,0,0,0,4
False,True,hester,team=41,24,12,91.405,91405,32032,19663,39710,5,0,0,0,8,1,283,1.0,-0.001,0.0,7,11319,0,379,380,426,428,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,50952,Unknown,88.704,4.92,Hard,Hard,11,3758110.2,1,1474012.5,0.0,0.0,0.0,100.0,243,64,23,46,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,12,91.63,91630,32108,19751,39771,6,0,0,0,10,1,283,1.0,-0.001,0.0,7,11356,0,378,379,425,427,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,47880,Unknown,87.106,4.0,Medium,Medium,11,3743304.8,1,1440713.6,0.0,0.0,100.0,0.0,85,19,65,210,0,0,0,0,7
False,True,Kyoko,team=41,2,12,92.596,92596,32640,19550,40406,7,0,0,0,13,1,304,1.0,-0.001,0.0,8,10843,1,365,366,412,414,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,43528,Unknown,90.914,6.19,Hard,Hard,11,3186855.0,3,1997810.4,0.0,0.0,0.0,0.0,172,39,65,75,10,7,5,0,11
False,True,v1rus,team=41,3,12,92.866,92866,32591,19580,40695,8,0,0,0,15,1,306,1.0,-0.001,0.0,8,10952,1,366,367,414,417,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,43272,Unknown,91.108,6.3,Soft,Soft,11,2827567.0,3,2144648.8,0.0,0.0,0.0,0.0,156,65,22,246,25,65,19,0,14
False,True,James,team=41,11,12,93.274,93274,32861,19688,40725,9,0,0,0,18,1,282,1.0,0.002,0.0,7,11299,0,370,371,414,417,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,42248,Unknown,90.882,6.17,Medium,Medium,11,3763458.8,1,1459564.8,0.0,0.0,0.0,0.0,164,94,65,134,89,214,64,0,15
False,True,DJ Jörssi™,team=41,2,12,107.604,107604,32186,20022,55396,10,1,0,0,16,2,79,0.935,0.002,0.0,2,6982,0,642,644,667,658,54,54,56,56,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,39944,Unknown,90.875,6.17,Soft,Soft,0,3907671.8,0,1538673.9,0.0,0.0,0.0,0.0,58,175,14,4,58,0,0,0,13
False,True,dave,team=41,29,12,92.945,92945,32434,19729,40782,11,1,0,0,17,2,281,1.0,0.001,0.0,7,11251,0,371,372,417,419,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,38664,Unknown,88.918,5.04,Soft,Soft,10,3770318.2,1,1479503.5,0.0,0.0,0.0,0.0,14,33,136,65,120,236,255,0,16
False,True,sakamuni2,team=41,2,12,92.058,92058,32311,19495,40252,12,1,0,0,12,3,283,1.0,0.002,0.0,7,11323,0,368,369,412,415,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,37640,Unknown,90.658,6.04,Medium,Medium,4,3821085.0,1,1485656.6,0.0,0.0,0.0,0.0,154,64,47,226,3,2,0,0,10
False,True,M1skycc,team=41,24,12,117.79,117790,34579,20438,62773,13,2,0,0,14,4,79,0.667,0.001,0.0,2,6982,0,733,734,738,713,56,58,61,60,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,34056,Unknown,90.776,6.11,Medium,Medium,0,3201226.0,0,1948782.2,0.0,0.0,0.0,0.0,52,51,190,57,0,0,0,0,12
False,True,pedrogabrielbarbosa,team=41,2,13,90.904,90904,31881,19511,39512,1,0,0,0,2,1,284,1.0,-0.002,0.0,7,11355,0,381,382,427,429,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,33032,Unknown,88.225,5.64,Hard,Hard,12,3793454.0,1,1541122.2,14.02,12.42,8.98,6.62,14,12,8,6,0,0,0,0,0
False,True,JackWasAlive,team=41,2,13,90.828,90828,31888,19692,39248,2,0,0,0,3,1,288,1.0,-0.002,0.0,7,11509,0,385,386,432,434,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,32008,Unknown,88.722,5.93,Hard,Hard,12,2701213.0,1,2141103.8,100.0,100.0,0.0,0.0,64,13,12,8,0,0,0,0,1
False,True,ingo,team=41,8,13,90.72,90720,31943,19408,39369,3,0,0,0,4,1,292,1.0,0.002,0.0,8,10439,1,379,380,425,427,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,31752,Unknown,87.154,5.03,Soft,Soft,12,3829873.8,1,1232199.9,100.0,0.0,0.0,100.0,53,65,23,20,0,0,0,0,2
False,True,NyanNyagi,team=41,2,13,92.158,92158,32439,19515,40204,4,0,0,0,6,1,283,1.0,-0.002,0.0,7,11326,0,370,371,416,418,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,28680,Unknown,86.07,4.41,Hard,Hard,12,3696486.2,1,1491627.4,0.0,13.33,11.89,8.3,240,116,203,64,0,0,0,0,4
False,True,hester,team=41,24,13,91.164,91164,32074,19640,39450,5,0,0,0,8,1,283,1.0,0.001,0.0,7,11326,0,376,377,423,425,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,27400,Unknown,87.058,4.98,Hard,Hard,12,3804912.2,1,1528276.1,0.0,0.0,0.0,100.0,3,65,191,216,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,13,92.116,92116,32244,19590,40282,6,0,0,0,10,1,282,1.0,-0.001,0.0,7,11295,0,377,378,422,424,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,24328,Unknown,85.475,4.06,Medium,Medium,12,3828750.2,1,1395094.1,0.0,0.0,0.0,0.0,253,30,65,100,0,0,0,0,7
False,True,Kyoko,team=41,2,13,93.227,93227,33307,19792,40128,7,0,0,0,13,1,292,1.0,0.002,0.0,8,10382,0,377,378,422,424,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,19720,Unknown,89.342,6.29,Hard,Hard,12,2769223.5,1,2274778.8,0.0,0.0,100.0,0.0,119,53,65,149,11,7,5,0,11
False,True,v1rus,team=41,3,13,93.499,93499,33037,19705,40757,8,0,0,0,15,1,293,1.0,-0.001,0.0,8,10453,1,363,364,408,411,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,19464,Unknown,89.565,6.41,Soft,Soft,12,3068597.5,1,1849618.8,0.0,0.0,0.0,0.0,169,65,96,74,38,65,21,0,14
False,True,James,team=41,11,13,93.796,93796,32787,19726,41283,9,0,0,0,18,1,280,1.0,-0.002,0.0,7,11226,0,364,365,409,411,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,18440,Unknown,89.268,6.25,Medium,Medium,12,3710345.0,1,1500876.0,0.0,0.0,0.0,0.0,97,112,65,172,8,233,64,0,15
False,True,DJ Jörssi™,team=41,2,13,96.037,96037,37429,19743,38865,10,1,0,0,16,3,295,1.0,-0.002,0.0,8,10541,0,376,377,421,424,80,77,80,78,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,15368,Unknown,89.211,6.21,Soft,Soft,0,2998349.8,3,2531132.0,0.0,0.0,0.0,0.0,63,242,108,164,63,1,1,0,13
False,True,dave,team=41,29,13,93.676,93676,33500,19685,40491,11,1,0,0,17,2,293,1.0,0.001,0.0,8,10463,0,367,368,412,414,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,14600,Unknown,87.353,5.14,Soft,Soft,11,3358943.2,3,1946736.9,0.0,0.0,0.0,0.0,27,89,149,65,3,136,11,0,16
False,True,sakamuni2,team=41,2,13,91.685,91685,32342,19616,39727,12,1,0,0,12,3,283,1.0,-0.001,0.0,7,11330,0,374,375,420,422,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,14088,Unknown,89.007,6.1,Medium,Medium,5,3756876.8,1,1540790.1,0.0,0.0,100.0,100.0,187,64,38,35,4,3,0,0,10
False,True,M1skycc,team=41,24,13,97.31,97310,37835,19770,39705,13,2,0,0,14,5,296,1.0,-0.001,0.0,8,10556,0,382,383,427,430,82,74,85,75,85,83,85,81,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,9224,Unknown,89.126,6.16,Medium,Medium,0,2819769.2,3,2288378.2,0.0,0.0,0.0,0.95,61,58,77,63,0,0,0,0,12
False,True,pedrogabrielbarbosa,team=41,2,14,92.85,92850,33097,19762,39991,1,0,0,0,2,1,295,1.0,0.002,0.0,8,10528,1,379,380,427,430,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,9224,Unknown,86.642,5.74,Hard,Hard,13,3711984.2,1,1445842.2,15.09,13.34,9.67,7.09,15,13,9,7,0,0,0,0,0
False,True,JackWasAlive,team=41,2,14,90.44,90440,31686,19665,39089,2,0,0,0,3,1,283,1.0,-0.002,0.0,7,11342,0,382,383,430,432,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,8712,Unknown,87.065,5.98,Hard,Hard,13,3421163.0,1,1670682.4,100.0,100.0,0.0,0.0,64,14,13,9,0,0,0,0,1
False,True,ingo,team=41,8,14,90.498,90498,31799,19270,39429,3,0,0,0,4,1,292,1.0,-0.002,0.0,8,10438,1,382,383,430,433,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,8456,Unknown,85.532,5.1,Soft,Soft,13,3703450.8,1,1953427.1,0.0,0.0,0.0,0.0,66,65,25,22,0,0,0,0,2
False,True,hester,team=41,24,14,92.104,92104,32732,19578,39794,4,0,0,0,8,1,284,1.0,0.001,0.0,7,11355,0,377,378,424,426,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,3848,Unknown,85.408,5.03,Hard,Hard,13,3741630.2,1,1591018.5,0.0,0.0,0.0,0.0,13,65,177,54,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,14,91.744,91744,32404,19692,39648,5,0,0,0,10,1,283,1.0,-0.002,0.0,7,11324,0,381,382,427,429,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,776,Unknown,83.812,4.11,Medium,Medium,13,3762517.0,1,1561047.4,0.0,0.0,0.0,100.0,74,42,65,254,0,0,0,0,7
False,True,NyanNyagi,team=41,2,14,115.619,115619,34506,20074,61039,6,1,0,0,6,2,79,0.612,0.001,0.0,2,6981,0,748,750,752,743,59,62,65,64,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,64520,Unknown,84.585,4.55,Medium,Medium,0,3602566.5,0,1881792.8,0.0,0.0,0.0,0.0,225,172,22,58,0,0,0,0,4
False,True,Kyoko,team=41,2,14,93.025,93025,33023,19925,40077,7,0,0,0,13,1,291,1.0,-0.001,0.0,8,10353,0,378,379,424,426,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,61448,Unknown,87.744,6.37,Hard,Hard,13,2759013.8,1,2142206.8,0.0,0.0,100.0,0.0,76,67,65,196,12,8,6,0,11
False,True,v1rus,team=41,3,14,92.819,92819,32523,19875,40421,8,0,0,0,15,1,293,1.0,-0.002,0.0,8,10460,1,367,368,414,416,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,61192,Unknown,87.993,6.51,Soft,Soft,13,3536870.8,1,1756946.4,0.0,0.0,0.0,0.0,183,65,37,243,51,65,22,0,14
False,True,James,team=41,11,14,94.425,94425,33351,19735,41339,9,0,0,0,18,1,282,1.0,0.001,0.0,7,11298,0,364,365,408,410,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,59656,Unknown,87.674,6.33,Medium,Medium,13,3826285.8,1,1325297.8,0.0,0.0,0.0,0.0,59,129,65,71,194,248,64,0,15
False,True,DJ Jörssi™,team=41,2,14,91.501,91501,32291,19817,39393,10,1,0,0,16,3,282,1.0,-0.002,0.0,7,11316,0,372,373,417,420,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,57352,Unknown,87.557,6.26,Soft,Soft,1,3808564.8,1,1132113.8,0.0,0.0,0.0,100.0,64,2,124,41,63,3,2,0,13
False,True,dave,team=41,29,14,93.536,93536,32640,20205,40691,11,1,0,0,17,2,294,1.0,0.011,0.0,8,10502,0,375,376,421,423,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,56328,Unknown,85.749,5.22,Soft,Soft,12,3204118.2,3,2029296.1,0.0,0.0,0.0,0.0,236,198,161,65,13,184,22,0,16
False,True,sakamuni2,team=41,2,14,91.666,91666,31926,19717,40023,12,1,0,0,12,3,306,1.0,0.005,0.0,8,10924,1,371,372,416,419,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,56328,Unknown,87.406,6.17,Medium,Medium,6,3251075.5,3,1961507.0,0.0,0.0,0.0,0.0,221,64,140,130,4,3,0,0,10
